profile,seed,oracle,selected,correct,regret,inference_ms,score_fcfs,score_sjf,score_srtf,score_round_robin,score_priority,score_priority_rr,max_wait_fcfs,max_wait_sjf,max_wait_srtf,max_wait_round_robin,max_wait_priority,max_wait_priority_rr,switch_time_fcfs,switch_time_sjf,switch_time_srtf,switch_time_round_robin,switch_time_priority,switch_time_priority_rr
mixed,20264000094,SRTF,SRTF,1,0.0,0.10195800132350996,0.3669537554525773,0.16505041987280838,0.1298516834773436,0.1345103373606973,0.3483186578360082,0.7653631284916201,130,134,138,137,154,288,0,0,0,0,0,152
mixed,20264000095,SRTF,Round Robin,0,0.028160418243858565,0.0632090013823472,0.26645317034053984,0.12672668224657954,0.09412955465587045,0.12228997289972901,0.374304587688734,0.771255060728745,102,101,114,102,112,222,0,0,0,0,0,120
mixed,20264000096,Round Robin,SRTF,0,0.011163915087958526,0.06158299947855994,0.3038192865968799,0.1707233513525213,0.14962825278810407,0.13846433770014555,0.4091137739169307,0.7527881040892193,218,193,221,195,220,448,0,0,0,0,0,227
mixed,20264000097,SRTF,SRTF,1,0.0,0.11183400056324899,0.27609209040285676,0.1060126582278481,0.09221109863408393,0.12184115523465704,0.4156193542271405,0.7624321880650995,183,167,170,167,182,375,0,0,0,0,0,206
mixed,20264000098,Round Robin,Round Robin,1,0.0,0.08058299863478169,0.26990534143775824,0.17761792948882194,0.19465361445783133,0.1377137713771377,0.35951643810041595,0.7605421686746988,142,144,156,143,160,318,0,0,0,0,0,162
mixed,20264000099,Round Robin,SRTF,0,0.0026800418543772575,0.07029200060060248,0.39246211424270033,0.17524366366106006,0.1621406582927334,0.15946061643835613,0.3617294520547945,0.770042194092827,223,210,211,209,241,431,0,0,0,0,0,221
mixed,20264000100,SRTF,Round Robin,0,0.04878075082630362,0.0681669989717193,0.4398203559844344,0.2254886344881229,0.12500000000000003,0.17378075082630365,0.3299145232449954,0.796116504854369,107,111,119,111,129,244,0,0,0,0,0,125
mixed,20264000101,Round Robin,Round Robin,1,0.0,0.1089590004994534,0.2770783342498694,0.19055370935872107,0.18468045112781953,0.14647326507394767,0.3828098615332658,0.7659774436090225,119,121,121,124,133,270,0,0,0,0,0,141
mixed,20264000102,SRTF,SRTF,1,0.0,0.07025000377325341,0.33834160963263676,0.15431993963403134,0.104093567251462,0.12516129032258067,0.39165758972210585,0.7511695906432749,195,185,185,187,203,422,0,0,0,0,0,231
mixed,20264000103,SJF,Round Robin,0,0.0028300132802124844,0.06487499922513962,0.2476639461438477,0.12416998671978752,0.13172410358565736,0.127,0.4028861586213586,0.7596281540504648,133,143,149,144,153,302,0,0,0,0,0,157
mixed,20264000104,SRTF,Round Robin,0,0.041375847649962674,0.18266600091010332,0.2996625731570987,0.10454272703360297,0.09150703523292024,0.1328828828828829,0.42083208593876104,0.7633819951338199,127,128,134,132,138,274,0,0,0,0,0,145
mixed,20264000105,Round Robin,SRTF,0,0.04152807212902762,0.07004099461482838,0.36878316526044974,0.1919588550872486,0.1851215920112073,0.14359351988217967,0.3501472754050074,0.7715447154471544,172,166,171,165,171,354,0,0,0,0,0,183
mixed,20264000106,Round Robin,SRTF,0,0.11013718561742489,0.0640419966657646,0.3679346604103142,0.2324725950545785,0.22918497596595383,0.11904779034852894,0.4302500236931628,0.7911676646706587,144,127,130,129,149,312,0,0,0,0,0,163
mixed,20264000107,Round Robin,SRTF,0,0.09749010337712494,0.06470800144597888,0.44486117631759836,0.23634072648129498,0.23799313893653518,0.14050303555941024,0.3717640232138769,0.7615780445969125,235,198,198,202,240,424,0,0,0,0,0,224
mixed,20264000108,Round Robin,SRTF,0,0.0011818774487971362,0.1042910007527098,0.2634676486164692,0.15640317142457386,0.14487261413734562,0.14369073668854848,0.3739750177047818,0.7570796460176992,219,193,207,191,228,431,0,0,0,0,0,224
mixed,20264000109,SJF,SRTF,0,0.0053285781585140635,0.06558300083270296,0.31000380383472387,0.14001064810712707,0.14533922626564114,0.1430604982206406,0.40273856893509863,0.756974716652136,215,214,212,212,229,460,0,0,0,0,0,236
mixed,20264000110,SJF,SRTF,0,0.0033688649188131498,0.061334001657087356,0.35403426438032193,0.10840707964601771,0.11177594456483086,0.1289407313997478,0.4111952476500513,0.7658554572271387,131,118,120,124,157,261,0,0,0,0,0,141
mixed,20264000111,Round Robin,Round Robin,1,0.0,0.15295800403691828,0.4008009480629536,0.22973289121930418,0.2332799342688309,0.1477644492911669,0.31361486051071136,0.7613636363636364,202,209,209,204,211,431,0,0,0,0,0,229
mixed,20264000112,Round Robin,SRTF,0,0.02080592105263157,0.0747500016586855,0.36657872678577,0.14865679824561404,0.16611842105263158,0.1453125,0.3542410714285714,0.759046052631579,197,176,194,176,211,389,0,0,0,0,0,204
mixed,20264000113,Round Robin,SRTF,0,0.06647308533583315,0.06545900396304205,0.386012139648518,0.19975125942184727,0.20036429872495448,0.13389121338912133,0.36687340313655303,0.7741347905282332,152,146,150,151,166,316,0,0,0,0,0,166
mixed,20264000114,SRTF,SRTF,1,0.0,0.06570800178451464,0.38472047661833014,0.17455026480893004,0.10038293216630198,0.1370333988212181,0.49720115334257814,0.762582056892779,179,160,158,164,199,375,0,0,0,0,0,196
mixed,20264000115,Round Robin,SRTF,0,0.022024029023587632,0.18029200145974755,0.3599995351024962,0.1742908799220535,0.1675241858125497,0.14550015678896205,0.39084226590868515,0.7573660714285715,237,227,235,228,252,497,0,0,0,0,0,258
mixed,20264000116,SRTF,SRTF,1,0.0,0.07562499376945198,0.3419233258298069,0.1482808005845493,0.1449660392187281,0.1485406532314107,0.39496068994406375,0.7583619210977701,222,222,233,224,235,467,0,0,0,0,0,238
mixed,20264000117,Round Robin,Round Robin,1,0.0,0.0760830007493496,0.29005951367223304,0.16997496423462088,0.16130185979971387,0.1427038626609442,0.37814872404715116,0.7564377682403434,149,139,139,139,154,299,0,0,0,0,0,158
mixed,20264000118,SRTF,Round Robin,0,0.023612828071510092,0.1009580009849742,0.3424492255036514,0.1817304115421596,0.12073863636363637,0.14435146443514646,0.39647624931301323,0.7613636363636364,116,114,126,126,140,284,0,0,0,0,0,149
mixed,20264000119,SJF,SRTF,0,0.003559494001447755,0.0656669944874011,0.33162997903563934,0.09599968684791964,0.09955918084936739,0.13495807127882598,0.44354701755618803,0.7622641509433963,170,141,143,140,180,320,0,0,0,0,0,179
mixed,20264000120,SRTF,SRTF,1,0.0,0.06249999569263309,0.3178623908233802,0.1760846769554427,0.11190276613579211,0.13882352941176473,0.376381626724764,0.7533528918692372,225,205,205,205,228,432,0,0,0,0,0,222
mixed,20264000121,SRTF,Round Robin,0,0.04702216671346311,0.07158400694606826,0.3206517351820093,0.146412741290774,0.09676564156945917,0.14378780828292229,0.3864178117238883,0.7600742311770944,156,162,163,162,169,337,0,0,0,0,0,174
mixed,20264000122,Round Robin,SRTF,0,0.020421087304266422,0.09208299888996407,0.35202480653163903,0.16511773458284024,0.16854138805614613,0.1481203007518797,0.41787515285799043,0.7681940700808625,155,154,154,153,172,315,0,0,0,0,0,161
mixed,20264000123,SRTF,SRTF,1,0.0,0.0703330006217584,0.44679548722398743,0.204565527065527,0.15,0.16061253561253563,0.289002849002849,0.7528205128205128,238,218,218,220,228,475,0,0,0,0,0,257
mixed,20264000124,Round Robin,Round Robin,1,0.0,0.06541600305354223,0.25888990727817957,0.210398491053147,0.22390791803269788,0.1348017836160945,0.34629331184528606,0.7732712765957447,123,121,123,121,139,267,0,0,0,0,0,146
mixed,20264000125,Round Robin,SRTF,0,0.09384028559232083,0.08362500375369564,0.3140930788134066,0.18509719049976836,0.2248266743007449,0.13098638870842408,0.36956899548140426,0.7571115973741794,142,135,138,136,139,287,0,0,0,0,0,149
mixed,20264000126,Round Robin,SRTF,0,0.03428129528286708,0.06308400043053553,0.30414624716415306,0.18247470865092716,0.19058590117713678,0.1563046058942697,0.38754118495219536,0.7664960182025029,180,166,168,167,195,358,0,0,0,0,0,192
mixed,20264000127,Round Robin,SRTF,0,0.023369948308270633,0.0625829998170957,0.3417740121047548,0.16712994234181913,0.17355791823308267,0.15018796992481204,0.3788075676279901,0.7569754464285714,187,186,198,183,201,404,0,0,0,0,0,213
mixed,20264000128,SRTF,Round Robin,0,0.07072522413102529,0.10245799785479903,0.32395429413592813,0.2710711645364055,0.0529044957228115,0.12362971985383679,0.4318929383057165,0.7682038834951457,120,120,124,123,139,275,0,0,0,0,0,148
mixed,20264000129,SRTF,Round Robin,0,0.01476368839981812,0.11487499432405457,0.2617490339762599,0.1450039144746434,0.11544732549621894,0.13021101389603706,0.36299667154757836,0.7556216931216931,138,135,143,132,146,307,0,0,0,0,0,163
mixed,20264000130,SRTF,SRTF,1,0.0,0.06724999548168853,0.4721080012107853,0.15781229000613747,0.15282344238040438,0.16010733452593914,0.4183648231613348,0.7693829113924051,157,151,151,150,175,337,0,0,0,0,0,176
mixed,20264000131,SJF,SRTF,0,0.004683127200505566,0.06266700074775144,0.28187615050260134,0.14111301911948312,0.1457961463199887,0.1426707264027838,0.3889450990033474,0.7584905660377359,197,177,177,175,212,392,0,0,0,0,0,207
mixed,20264000132,SRTF,SRTF,1,0.0,0.11241700121900067,0.3393560981682714,0.21432173218393882,0.07795404814004375,0.14934808376135913,0.387728808734426,0.7535557986870898,177,175,190,175,187,382,0,0,0,0,0,207
mixed,20264000133,SJF,SRTF,0,0.012143553377163191,0.07212499622255564,0.4075373690795175,0.14919931222383095,0.16134286560099415,0.15192392746572314,0.3822423706324635,0.7569360675512666,180,167,167,166,199,382,0,0,0,0,0,196
mixed,20264000134,SRTF,SRTF,1,0.0,0.07004100189078599,0.302295408722248,0.12491295938104449,0.12484848484848486,0.1480851063829787,0.3992942911312408,0.7712121212121212,171,173,173,173,178,382,0,0,0,0,0,202
mixed,20264000135,SRTF,SRTF,1,0.0,0.0955420036916621,0.29033114213887756,0.2432773644516918,0.07079529185073091,0.12642045454545453,0.43661932927478614,0.7645739910313901,139,133,136,133,148,293,0,0,0,0,0,156
mixed,20264000136,Round Robin,Round Robin,1,0.0,0.15866700414335355,0.2979094890500755,0.15766129032258067,0.1662339532587228,0.12659438775510207,0.3416772959183673,0.7524193548387097,246,231,231,231,256,491,0,0,0,0,0,259
mixed,20264000137,Round Robin,SRTF,0,0.08247341839447103,0.07583299884572625,0.3587172140595522,0.19520445372928694,0.22292796384901647,0.14045454545454544,0.3259090909090909,0.7540204678362573,185,165,166,164,179,344,0,0,0,0,0,176
mixed,20264000138,Round Robin,Round Robin,1,0.0,0.06483300239779055,0.42222704985958287,0.17224759594754638,0.16859756097560977,0.1488839285714286,0.32523126176458816,0.7597560975609756,173,173,179,171,184,381,0,0,0,0,0,203
mixed,20264000139,SRTF,SRTF,1,0.0,0.088416003563907,0.36920470446566334,0.16049506295643262,0.15477667493796524,0.1560540279787747,0.3664978292329957,0.7608560794044665,175,160,175,166,174,362,0,0,0,0,0,187
mixed,20264000140,SRTF,SRTF,1,0.0,0.06533299892907962,0.3595255931101035,0.20023944820161527,0.13518469710595812,0.1540077003850193,0.341879593979699,0.7557763401109057,242,228,229,228,223,489,0,0,0,0,0,261
mixed,20264000141,SJF,SRTF,0,0.02090545618889722,0.06337500235531479,0.28380443867506105,0.1344105975723623,0.1553160537612595,0.13824473778094898,0.40961558964601424,0.758374183006536,204,194,201,192,218,424,0,0,0,0,0,225
mixed,20264000142,SRTF,Round Robin,0,0.005697884669847275,0.06912499520694837,0.28060947360012783,0.15,0.14987685494907244,0.1555747396189197,0.40932647737923966,0.7772727272727273,114,97,100,101,125,246,0,0,0,0,0,122
mixed,20264000143,SRTF,SRTF,1,0.0,0.1105839983210899,0.4626139654730132,0.23599073648252278,0.09512195121951218,0.15789903709946052,0.4216208637128435,0.7591463414634146,182,156,154,156,163,305,0,0,0,0,0,149
mixed,20264000144,Round Robin,Round Robin,1,0.0,0.07337500574067235,0.31699712123952495,0.17466050220051849,0.2077825842732753,0.13943713450292397,0.350778468362417,0.7597365406643757,199,182,184,182,208,397,0,0,0,0,0,215
mixed,20264000145,Round Robin,Round Robin,1,0.0,0.06970799586270005,0.38532160609416766,0.21601054205019274,0.1889473684210526,0.14524165421026408,0.37234737801630197,0.7615789473684211,142,153,159,156,156,322,0,0,0,0,0,169
mixed,20264000146,Round Robin,Round Robin,1,0.0,0.08495800284435973,0.39994711703983804,0.2473315502161656,0.25722125938763724,0.15944540727902945,0.30905336407562545,0.7695707070707071,138,129,131,128,140,290,0,0,0,0,0,162
mixed,20264000147,SRTF,SRTF,1,0.0,0.06283399852691218,0.3307641272539694,0.14025213724873725,0.10048622490014585,0.14926558157999203,0.482406655701423,0.7559435364041605,218,183,185,183,229,431,0,0,0,0,0,218
mixed,20264000148,SRTF,SRTF,1,0.0,0.06162499630590901,0.2489891989108586,0.1522161857261608,0.1101375214780192,0.13175881546527327,0.402322595877171,0.7596726190476191,170,154,156,156,174,341,0,0,0,0,0,184
mixed,20264000149,Round Robin,SRTF,0,0.06495490206882522,0.06662499799858779,0.42777440740611905,0.19721257493105102,0.1898854961832061,0.12493059411438089,0.32662409772348694,0.7729007633587786,172,152,168,150,189,338,0,0,0,0,0,188
mixed,20264000150,Round Robin,Round Robin,1,0.0,0.09779199899639934,0.3239644383281449,0.17468193384223918,0.15918865293865292,0.1543809826729674,0.41936886399708,0.7577577577577578,190,178,179,179,205,388,0,0,0,0,0,210
mixed,20264000151,Round Robin,Round Robin,1,0.0,0.0940000027185306,0.26741860272227336,0.1350063532401525,0.14666497850300123,0.1273809523809524,0.4533286516853932,0.7623888182973316,137,145,149,145,154,323,0,0,0,0,0,178
mixed,20264000152,Round Robin,Round Robin,1,0.0,0.07579199882457033,0.3457872414406684,0.218506669592857,0.24303135888501742,0.13338473400154205,0.34785915086160735,0.7674216027874564,91,89,109,101,105,235,0,0,0,0,0,129
mixed,20264000153,SRTF,SRTF,1,0.0,0.09687499550636858,0.39109313004709717,0.15172955974842767,0.13446726685036778,0.1426978818283166,0.43517061228058673,0.754454926624738,231,211,211,213,252,481,0,0,0,0,0,255
mixed,20264000154,Round Robin,SRTF,0,0.04057108959148337,0.09191699791699648,0.26397822740973514,0.18665186301545564,0.1653225806451613,0.12475149105367794,0.39164940589023994,0.7548387096774194,155,152,148,148,168,313,0,0,0,0,0,165
mixed,20264000155,SRTF,SRTF,1,0.0,0.07395799912046641,0.3495744979186317,0.12200305755170307,0.11057026584218593,0.1358543417366947,0.39655249997017994,0.7575471698113208,143,133,126,128,157,288,0,0,0,0,0,143
mixed,20264000156,SRTF,SRTF,1,0.0,0.07720899884589016,0.392485419323923,0.14866110434834245,0.14483173076923078,0.14865460961623292,0.37681958535509485,0.7608173076923077,197,187,187,186,215,403,0,0,0,0,0,199
mixed,20264000157,SRTF,Round Robin,0,0.010396196412072567,0.08508299652021378,0.32527641797567625,0.15424187613628607,0.1385279258982332,0.14892412231030577,0.391906893831494,0.7813545150501673,122,139,139,134,146,293,0,0,0,0,0,154
mixed,20264000158,SRTF,SRTF,1,0.0,0.06500000017695129,0.35593892548609096,0.13791457593329406,0.0733286692277003,0.1386315039201711,0.4655247451238378,0.7589470061940813,230,206,207,207,232,476,0,0,0,0,0,252
mixed,20264000159,Round Robin,Round Robin,1,0.0,0.0762919953558594,0.3275649883916971,0.17447229551451188,0.17521707592636432,0.1434737117447031,0.36119249418070176,0.7526385224274406,280,263,263,263,291,554,0,0,0,0,0,291
mixed,20264000160,SRTF,SRTF,1,0.0,0.10012499842559919,0.39669814165166195,0.16690399401719347,0.11565328966810813,0.139912039582188,0.4534269362094671,0.7549937578027466,172,150,150,149,186,349,0,0,0,0,0,180
mixed,20264000161,SRTF,SRTF,1,0.0,0.07179100066423416,0.411941525519993,0.13279656775306567,0.08916284403669726,0.1424840394660476,0.49139851374071836,0.7634747706422018,139,130,151,134,155,306,0,0,0,0,0,160
mixed,20264000162,Round Robin,Round Robin,1,0.0,0.06691700400551781,0.367098313396863,0.17821207430340558,0.19659741334708525,0.15004426084390676,0.3222122438609282,0.7585139318885449,277,249,251,251,290,535,0,0,0,0,0,286
mixed,20264000163,Round Robin,SRTF,0,0.05482980895576228,0.1066249969881028,0.3791226140142666,0.18636676178084663,0.18876689189189189,0.1339370829361296,0.36701620591039086,0.7571790540540541,173,161,176,164,176,370,0,0,0,0,0,207
mixed,20264000164,SRTF,SRTF,1,0.0,0.06754200148861855,0.41815002422457886,0.140734849079632,0.11596366998082648,0.15382841328413283,0.38976014760147604,0.757495164410058,213,190,199,192,195,384,0,0,0,0,0,193
mixed,20264000165,Round Robin,SRTF,0,0.01271530249714406,0.06245899567147717,0.3610243281000419,0.18430335097001765,0.16462418924722425,0.15190888675008019,0.32715752325954445,0.7550705467372134,271,238,239,242,238,501,0,0,0,0,0,263
mixed,20264000166,Round Robin,SRTF,0,0.08623036657878315,0.09379199764225632,0.28125088765251915,0.21302368079400863,0.20651578961649975,0.1202854230377166,0.3608091353266931,0.7645914396887159,173,141,141,139,184,341,0,0,0,0,0,174
mixed,20264000167,Round Robin,SRTF,0,0.0285439454676229,0.06887500057928264,0.31647968842425733,0.18780776390769485,0.1780855199222546,0.1495415744546317,0.4003760892717115,0.7599611273080661,245,229,253,229,254,492,0,0,0,0,0,264
mixed,20264000168,Round Robin,SRTF,0,0.008685176303157308,0.0636670010862872,0.31177481138969587,0.1446793434186874,0.13329646017699118,0.12461128387383387,0.40349614140286616,0.7627212389380531,182,169,168,168,189,382,0,0,0,0,0,214
mixed,20264000169,Round Robin,Round Robin,1,0.0,0.06329199823085219,0.24713443106401345,0.22135878163248202,0.17266775777414076,0.13201235203293876,0.38973513532864046,0.7622749590834696,133,135,144,140,153,304,0,0,0,0,0,160
mixed,20264000170,SRTF,SRTF,1,0.0,0.1367919976473786,0.31904545738513024,0.16210812347298015,0.146481178396072,0.14879074658254465,0.37463551447423354,0.755114566284779,217,201,213,201,222,445,0,0,0,0,0,244
mixed,20264000171,Round Robin,SRTF,0,0.019788965735901887,0.07712499791523442,0.3518466820329477,0.17533778188495372,0.17009824408641733,0.15030927835051544,0.34283342376559955,0.7674621653084983,216,193,195,193,225,421,0,0,0,0,0,228
mixed,20264000172,SJF,SRTF,0,0.004368249653270331,0.06850000499980524,0.3675542384386561,0.08953910180695121,0.09390735146022154,0.13408644400785855,0.4988607282705262,0.7585599194360524,187,170,170,171,211,390,0,0,0,0,0,191
mixed,20264000173,SJF,SRTF,0,0.01653664380065331,0.09579199831932783,0.390436141812136,0.15221429854747986,0.16875094234813318,0.1543820224719101,0.36929905290196513,0.764760147601476,180,164,166,166,196,370,0,0,0,0,0,186
mixed,20264000174,SRTF,SRTF,1,0.0,0.06737500370945781,0.49451525680009073,0.2241818921079336,0.14903846153846154,0.15882597835137385,0.4066083161663421,0.7602564102564102,219,188,186,187,242,421,0,0,0,0,0,235
mixed,20264000175,SRTF,Round Robin,0,0.031517945991630214,0.06470800144597888,0.37570021008153104,0.14025545604492973,0.11153198653198654,0.14304993252361675,0.41042064044139037,0.7605218855218856,118,120,123,123,141,260,0,0,0,0,0,137
