process_count,arrival_rate,burst_mean,burst_variance,short_job_ratio,priority_mean,priority_variance,io_frequency,io_cpu_ratio,profile,seed,label,score_fcfs,score_sjf,score_srtf,score_round_robin,score_priority,score_priority_rr
12.0,1.0909090909090908,23.75,110.02083333333333,0.25,3.0833333333333335,1.9097222222222223,1.5,0.45964912280701753,mixed,424000308,Round Robin,0.2897419019916022,0.18842025494004275,0.1712743859680445,0.14516129032258066,0.3583098697376761,0.754692832764505
12.0,0.9230769230769231,11.416666666666666,35.90972222222222,0.75,2.6666666666666665,1.0555555555555556,1.8333333333333333,1.1167883211678833,mixed,424000309,SRTF,0.3695832913675782,0.18073567483949565,0.13337988826815642,0.13342898134863704,0.35159267665482824,0.776536312849162
12.0,1.0,15.916666666666666,87.90972222222223,0.5,2.9166666666666665,1.7430555555555556,1.4166666666666667,0.4712041884816754,mixed,424000310,SRTF,0.33588722075289323,0.23343749798443011,0.11348464619492657,0.14855072463768115,0.41469484565559606,0.7586782376502003
12.0,1.5,16.916666666666668,100.74305555555556,0.3333333333333333,2.9166666666666665,1.4097222222222223,1.4166666666666667,0.5172413793103449,mixed,424000311,Round Robin,0.3306681211390084,0.19012994566096203,0.16654304996552538,0.14412811387900357,0.3067170818505338,0.7601351351351351
12.0,1.0,17.25,173.1875,0.75,2.0833333333333335,1.5763888888888888,2.5,1.0048309178743962,mixed,424000312,Round Robin,0.3430120466452154,0.1401453957996769,0.15223443529836672,0.12174817898022895,0.42498089253342697,0.7621163166397416
12.0,0.8,14.666666666666666,173.22222222222223,0.75,2.5,0.9166666666666666,2.6666666666666665,1.0965909090909092,mixed,424000313,SRTF,0.2908158235596368,0.23066576967669178,0.03535901386972324,0.11338289962825278,0.4234059247583563,0.7729138166894665
12.0,1.2,22.833333333333332,156.30555555555554,0.4166666666666667,3.4166666666666665,1.0763888888888888,1.6666666666666667,0.4562043795620438,mixed,424000314,Round Robin,0.3324265153195039,0.17752628789967115,0.19806517311608962,0.13846911957950067,0.3395203679369251,0.7576374745417516
12.0,1.2,13.25,49.1875,0.75,2.6666666666666665,1.5555555555555556,2.3333333333333335,1.251572327044025,mixed,424000315,Round Robin,0.338913063997195,0.1589608881027496,0.1576501247138828,0.13708260105448156,0.3595825055650411,0.7628865979381443
12.0,1.2,11.416666666666666,30.07638888888889,0.6666666666666666,2.75,1.3541666666666667,2,1.2554744525547445,mixed,424000316,Round Robin,0.2168526338492817,0.2611750571628766,0.1728110599078341,0.1200269723533378,0.38752565206029677,0.778225806451613
12.0,1.2,15.666666666666666,119.72222222222223,0.6666666666666666,2.75,1.1875,2.1666666666666665,0.8138297872340425,mixed,424000317,Round Robin,0.33067999692602135,0.19846938775510206,0.19816155213397008,0.13352570828961177,0.42076524702440615,0.764795918367347
12.0,2.0,21.416666666666668,123.40972222222223,0.5,3.0833333333333335,2.4097222222222223,2.3333333333333335,0.6926070038910506,mixed,424000318,Round Robin,0.26627991507726806,0.17843125982139432,0.18250667671953572,0.1452589105581708,0.38967397738709947,0.7584541062801933
12.0,0.8571428571428571,22.666666666666668,84.38888888888889,0.25,2.8333333333333335,1.4722222222222223,1.0833333333333333,0.29044117647058826,mixed,424000319,Round Robin,0.29517072558259555,0.1927816901408451,0.1561996289240954,0.13127294981640147,0.33663231642508,0.7550616197183099
12.0,1.5,17.416666666666668,121.07638888888889,0.4166666666666667,2.8333333333333335,1.8055555555555556,1.3333333333333333,0.41626794258373206,mixed,424000320,SJF,0.4336864854645587,0.12628237066348427,0.1311764227935866,0.16202647193062528,0.41130585175860207,0.7546027131782946
12.0,1.2,18.583333333333332,110.07638888888889,0.3333333333333333,3.25,1.6875,1.3333333333333333,0.5067264573991032,mixed,424000321,SRTF,0.2970160317450942,0.17474227504936965,0.09330543933054393,0.13870836718115354,0.4170539636771798,0.7556485355648536
12.0,1.5,24.25,123.6875,0.25,3.4166666666666665,2.076388888888889,1.25,0.27491408934707906,mixed,424000322,Round Robin,0.3504189948227864,0.17641670822644348,0.17037172011661808,0.15289379474940334,0.3357277563588061,0.7556486880466473
12.0,0.9230769230769231,17.083333333333332,82.40972222222223,0.5,2.75,2.8541666666666665,2,0.7902439024390244,mixed,424000323,Round Robin,0.36337583628884396,0.23565152470136264,0.1666094485569154,0.14059967585089142,0.3476473512021195,0.7631172839506173
12.0,1.2,18.333333333333332,203.55555555555554,0.6666666666666666,2.3333333333333335,2.2222222222222223,2.6666666666666665,1.0045454545454546,mixed,424000324,SRTF,0.29447767029037514,0.12332521315468942,0.09797088668609791,0.12473955587236497,0.4748740301178369,0.7573081607795371
12.0,1.2,16,67.33333333333333,0.5833333333333334,3.0833333333333335,2.076388888888889,2,0.828125,mixed,424000325,Round Robin,0.26879874092213163,0.185640846407029,0.20207429885443684,0.13938560293443375,0.3545292550130489,0.7606870229007634
12.0,1.2,25.5,263.75,0.25,3.0833333333333335,1.2430555555555556,0.9166666666666666,0.18627450980392157,mixed,424000326,Round Robin,0.2750965072139157,0.15680425984870744,0.1280578206078577,0.12480227776020245,0.40391204714098644,0.7529651593773166
12.0,0.9230769230769231,16.083333333333332,113.07638888888889,0.5,2.9166666666666665,1.2430555555555556,1.5833333333333333,0.694300518134715,mixed,424000327,Round Robin,0.3298498201424171,0.18364888082290326,0.13004846526655897,0.12761276127612758,0.33154759921977106,0.7609046849757674
12.0,1.2,15.916666666666666,60.24305555555556,0.5833333333333334,2.8333333333333335,2.3055555555555554,2.1666666666666665,0.8481675392670157,mixed,424000328,Round Robin,0.367581096226708,0.18790931157790344,0.19457186544342508,0.153706230104593,0.39279950228027105,0.7576452599388379
12.0,1.3333333333333333,15.75,73.02083333333333,0.4166666666666667,3.0833333333333335,2.076388888888889,1.0833333333333333,0.48148148148148145,mixed,424000329,Round Robin,0.4066094988168611,0.1838405647115042,0.17595202452472747,0.15716486902927584,0.28079326183697284,0.7617354196301565
12.0,1.2,19.083333333333332,153.57638888888889,0.5,3.5833333333333335,2.076388888888889,1.6666666666666667,0.462882096069869,mixed,424000330,SRTF,0.30167042235916236,0.16014542270983104,0.1203594626925065,0.12819893771125063,0.39506413962339515,0.7688442211055276
12.0,1.0909090909090908,14.333333333333334,102.72222222222223,0.5833333333333334,2.9166666666666665,2.076388888888889,1.3333333333333333,0.6162790697674418,mixed,424000331,SRTF,0.39911685472329356,0.15692446043165467,0.11011447515498897,0.1485284052019165,0.34685147159479807,0.7616906474820144
12.0,1.2,22.333333333333332,183.72222222222223,0.5,2.5833333333333335,1.4097222222222223,2.0833333333333335,0.5634328358208955,mixed,424000332,SRTF,0.29574863620864833,0.14725270962747677,0.11900676084613908,0.13746438746438747,0.43705499307159057,0.7553972366148531
12.0,0.8571428571428571,14.916666666666666,78.90972222222223,0.6666666666666666,2.6666666666666665,1.5555555555555556,2,1.094972067039106,mixed,424000333,SRTF,0.26024413178725325,0.16817597172388937,0.08615288220551377,0.13148245154531166,0.368838921041033,0.7603383458646616
12.0,1.0909090909090908,18.25,83.35416666666667,0.5833333333333334,3.0833333333333335,2.576388888888889,2.3333333333333335,0.7990867579908676,mixed,424000334,SRTF,0.24381671775409916,0.19688853208777304,0.13058312655086848,0.13901960784313724,0.33976879155203055,0.7589950372208436
12.0,1.0,14.75,139.85416666666666,0.5,3.0833333333333335,1.7430555555555556,1.3333333333333333,0.5084745762711864,mixed,424000335,SRTF,0.4022731174500684,0.11799890463683563,0.11414586939424311,0.14932266009852216,0.4455213960565631,0.7616707616707616
12.0,1.3333333333333333,25.583333333333332,292.24305555555554,0.4166666666666667,3,2.1666666666666665,1.9166666666666667,0.44625407166123776,mixed,424000336,Round Robin,0.3786222397966821,0.20911148839841542,0.20316323927268903,0.15014965081476556,0.3851845693382109,0.7612390350877193
12.0,1.2,13.583333333333334,72.90972222222223,0.5833333333333334,2.5,1.4166666666666667,1.75,0.754601226993865,mixed,424000337,SJF,0.31579961886796615,0.11828358208955224,0.12417964007712635,0.1411483253588517,0.39342459684564957,0.7593283582089552
12.0,1.2,13.75,103.02083333333333,0.75,2.3333333333333335,2.7222222222222223,2.25,1.0666666666666667,mixed,424000338,Round Robin,0.2906984527225178,0.20282778182240294,0.14806056571935217,0.1122324159021407,0.3935076101649585,0.7668316831683168
12.0,1.0,18.75,71.02083333333333,0.4166666666666667,3.4166666666666665,1.9097222222222223,1.5833333333333333,0.56,mixed,424000339,Round Robin,0.26416267500121227,0.22064385938363243,0.19981179422835638,0.14350039154267816,0.293461237274863,0.7725846925972397
12.0,1.7142857142857142,15.75,99.52083333333333,0.5,3.0833333333333335,1.9097222222222223,1.75,0.7301587301587301,mixed,424000340,SRTF,0.3838257184241345,0.23653466851981683,0.14969808884813895,0.1512045105074321,0.3515497394498548,0.763911620294599
12.0,1.0909090909090908,19.666666666666668,132.05555555555554,0.4166666666666667,3.6666666666666665,1.2222222222222223,1.6666666666666667,0.4322033898305085,mixed,424000341,Round Robin,0.4174225673179284,0.17555163811560262,0.18296892980437288,0.15701339637509848,0.3290086786955896,0.7612197928653626
12.0,1.0909090909090908,18.833333333333332,82.30555555555556,0.4166666666666667,3.25,1.5208333333333333,1.5833333333333333,0.588495575221239,mixed,424000342,Round Robin,0.31040907483079483,0.14375629405840884,0.15505897605074598,0.13869731800766283,0.399240010154419,0.75730110775428
12.0,1.0909090909090908,15.333333333333334,78.88888888888889,0.5,2.6666666666666665,1.0555555555555556,1.5833333333333333,0.6793478260869565,mixed,424000343,Round Robin,0.2848050930822883,0.13789923373025867,0.1702417068132266,0.1257142857142857,0.40453824639601876,0.7534626038781164
12.0,1.0909090909090908,17.333333333333332,98.22222222222223,0.25,2.75,1.5208333333333333,0.8333333333333334,0.21634615384615385,mixed,424000344,Round Robin,0.3341142853823137,0.175329741572029,0.18577592511335383,0.1491882404563405,0.31976744186046513,0.7613207547169811
12.0,1.7142857142857142,18.666666666666668,107.72222222222223,0.4166666666666667,3,2.6666666666666665,1.5833333333333333,0.4419642857142857,mixed,424000345,Round Robin,0.28838181310536254,0.16846446084381217,0.16104651162790695,0.13653444676409188,0.3664318573513615,0.7572674418604651
12.0,1.0909090909090908,15.833333333333334,185.63888888888889,0.75,2.6666666666666665,1.5555555555555556,2.5,0.9210526315789473,mixed,424000346,Round Robin,0.2924137374038593,0.20203836930455638,0.20047304125611431,0.1258995394358089,0.37179234820007445,0.7553956834532374
12.0,1.0909090909090908,13.333333333333334,63.72222222222222,0.75,3.6666666666666665,2.2222222222222223,2.5,1.25625,mixed,424000347,Round Robin,0.32682939120038657,0.1515637107914154,0.146446977581354,0.132773631840796,0.35008938633284126,0.786117381489842
12.0,0.8,15.333333333333334,89.72222222222223,0.5833333333333334,2.25,1.6875,2.0833333333333335,0.6739130434782609,mixed,424000348,SRTF,0.30812808631793703,0.18806161156935888,0.0998613037447989,0.15446941975953998,0.38447173460249534,0.7562413314840499
12.0,1.7142857142857142,22.833333333333332,217.63888888888889,0.5,3.5833333333333335,2.076388888888889,2.0833333333333335,0.45985401459854014,mixed,424000349,Round Robin,0.4098325564427253,0.18189461883408067,0.16779964078250612,0.15373021853805574,0.39242603553318944,0.7620515695067265
12.0,0.9230769230769231,19.416666666666668,167.74305555555554,0.5,2.1666666666666665,0.6388888888888888,1.3333333333333333,0.41630901287553645,mixed,424000350,Round Robin,0.3656140708226008,0.2022560398366535,0.15171922038352825,0.14249471458773783,0.4135715220959503,0.7545018007202882
12.0,1.7142857142857142,16.916666666666668,111.40972222222223,0.3333333333333333,3.25,1.8541666666666667,1,0.2857142857142857,mixed,424000351,Round Robin,0.3630578496919302,0.181140354275224,0.1962142067906437,0.15162368672397325,0.3209169054441261,0.761437908496732
12.0,1.0909090909090908,21.083333333333332,162.24305555555554,0.5,2.8333333333333335,1.6388888888888888,1.5833333333333333,0.5217391304347826,mixed,424000352,SRTF,0.3145204172219613,0.15642076502732238,0.11214973675674327,0.14307458143074583,0.3785092717183913,0.7545537340619308
12.0,1.0909090909090908,15.666666666666666,92.38888888888889,0.6666666666666666,3.3333333333333335,2.0555555555555554,2.4166666666666665,0.8936170212765957,mixed,424000353,SRTF,0.29170307903574155,0.13689754184262823,0.11053945797461368,0.1281989377112506,0.36686963872454575,0.7580541237113403
12.0,1.2,21.75,295.8541666666667,0.5833333333333334,2.5833333333333335,1.9097222222222223,1.9166666666666667,0.5517241379310345,mixed,424000354,SRTF,0.5415145217773196,0.14918190962241684,0.13283922462941844,0.15213224724484906,0.43534911191633535,0.7588369441277081
12.0,1.0909090909090908,14,85.33333333333333,0.3333333333333333,2.8333333333333335,1.9722222222222223,0.6666666666666666,0.3273809523809524,mixed,424000355,SRTF,0.4504058352253973,0.2507609716530055,0.08127131810755919,0.17053339973324222,0.35884242657103826,0.759765625
12.0,0.9230769230769231,19.083333333333332,210.24305555555554,0.5,2.8333333333333335,1.6388888888888888,1.3333333333333333,0.4104803493449782,mixed,424000356,SRTF,0.3894201642236365,0.18111432951378992,0.12311015118790496,0.14362220058422592,0.37682570593963,0.7667386609071274
12.0,0.75,12.5,70.41666666666667,0.75,3,2.1666666666666665,2,1.16,mixed,424000357,SRTF,0.36473054771437186,0.19036269598067354,0.07696629213483148,0.15079365079365079,0.4021525168799585,0.7707865168539325
12.0,0.9230769230769231,18.583333333333332,243.24305555555554,0.6666666666666666,2.1666666666666665,0.9722222222222222,2.0833333333333335,0.7937219730941704,mixed,424000358,SRTF,0.5409826355371549,0.19687946290543423,0.12401775823204192,0.16301843317972348,0.38277649769585254,0.7547923322683706
12.0,1.3333333333333333,18.416666666666668,99.40972222222223,0.5,3.6666666666666665,1.5555555555555556,1.8333333333333333,0.47058823529411764,mixed,424000359,Round Robin,0.32219169719169716,0.20054945054945053,0.202991452991453,0.15445665445665446,0.36436711436711433,0.7692307692307692
12.0,1.0909090909090908,16.083333333333332,104.74305555555556,0.5833333333333334,2.5833333333333335,1.4097222222222223,1.8333333333333333,0.5803108808290155,mixed,424000360,SRTF,0.3184678757903388,0.1576934818899991,0.09875444839857651,0.14221398305084748,0.41679863607829715,0.7674970344009491
12.0,0.8571428571428571,21.166666666666668,245.47222222222223,0.4166666666666667,3.1666666666666665,1.6388888888888888,1.4166666666666667,0.33070866141732286,mixed,424000361,SRTF,0.3837029637907579,0.1379462283476975,0.12009345794392523,0.15910073497622135,0.4195653129984943,0.7563084112149533
12.0,1.3333333333333333,20.75,157.1875,0.5833333333333334,3.3333333333333335,1.8888888888888888,2.4166666666666665,0.678714859437751,mixed,424000362,Round Robin,0.37457666929339534,0.17872143766243367,0.17230130486358247,0.14627970393455395,0.3873262097357922,0.7603795966785291
12.0,1.2,14.916666666666666,84.24305555555556,0.5833333333333334,2.3333333333333335,0.5555555555555556,1.9166666666666667,0.8268156424581006,mixed,424000363,Round Robin,0.36920465754718834,0.17685373582862687,0.17187574313582826,0.14241745942921097,0.4579883300640412,0.7635623869801085
12.0,1.0909090909090908,17.5,213.25,0.5,3.3333333333333335,2.0555555555555554,1.1666666666666667,0.38571428571428573,mixed,424000364,SRTF,0.35006458611586627,0.12625495440493842,0.0704670559384586,0.14019916142557654,0.5101649302447698,0.7604006163328197
12.0,2.0,17.5,141.08333333333334,0.5833333333333334,2.8333333333333335,1.6388888888888888,2.1666666666666665,0.780952380952381,mixed,424000365,Round Robin,0.4047376554851488,0.22903327165886733,0.1693432524717543,0.14662547528517111,0.348205736657395,0.7597042513863217
12.0,0.9230769230769231,9.75,16.520833333333332,0.6666666666666666,2.4166666666666665,1.5763888888888888,1.6666666666666667,1.0256410256410255,mixed,424000366,Round Robin,0.24152670873886797,0.25206105169340465,0.25810810810810814,0.136313643783156,0.27782818990717467,0.7738970588235294
12.0,1.0909090909090908,20.166666666666668,177.13888888888889,0.5,3.25,1.0208333333333333,2.1666666666666665,0.71900826446281,mixed,424000367,SRTF,0.35116720782939,0.17930548543241934,0.08402319651880132,0.15070643642072212,0.5051108712715855,0.763251582278481
12.0,1.5,17.25,117.52083333333333,0.5,3,2.5,1.4166666666666667,0.5217391304347826,mixed,424000368,SRTF,0.4019069218422667,0.1478048008220422,0.13221153846153846,0.15539658420854538,0.44190992215566544,0.7590811965811965
